0,1,2,3,4,5,6,Archivo
,,,,,,,01-Enero_unlocked
"222
223
224
225
226
227
228
229
230
231
232
233
234
235
236
237
238
239
240
241
242
243
244
245
246
247
248
249
250
251","02-01-2025
02-01-2025
02-01-2025
03-01-2025
03-01-2025
06-01-2025
06-01-2025
07-01-2025
07-01-2025
07-01-2025
07-01-2025
07-01-2025
07-01-2025
08-01-2025
08-01-2025
10-01-2025
10-01-2025
10-01-2025
10-01-2025
11-01-2025
11-01-2025
12-01-2025
12-01-2025
13-01-2025
13-01-2025
14-01-2025
14-01-2025
14-01-2025
14-01-2025
14-01-2025","02-01-2025
02-01-2025
02-01-2025
03-01-2025
03-01-2025
07-01-2025
07-01-2025
07-01-2025
07-01-2025
07-01-2025
07-01-2025
07-01-2025
07-01-2025
08-01-2025
08-01-2025
10-01-2025
10-01-2025
10-01-2025
10-01-2025
13-01-2025
13-01-2025
13-01-2025
13-01-2025
13-01-2025
13-01-2025
14-01-2025
14-01-2025
14-01-2025
14-01-2025
14-01-2025","IMPUESTO DECRETO
CAR DOMI TRA1030673038
DEV CAR TRATRANSFERE
IMPUESTO DECRETO
COMPRA POS ASC MISTER POMPY MANI
IMPUESTO DECRETO
COMPRA POS RED SR BONO TERMINAL
IMPUESTO DECRETO
COMPRA POS ASC TAXIS LIBRES
ANU. COM DECRETO
REVERSO COMPRA POS
IMPUESTO DECRETO
COMPRA POS RED TAXIS LIBRES BOGO
IMPUESTO DECRETO
COMPRA POS ASC ALIEXPRESS COM
IMPUESTO DECRETO
RETIRO CAJERO BBVA BARRIO RESTREPO
IMPUESTO DECRETO
COMPRA POS ASC NOTAR
IMPUESTO DECRETO
COMPRA POS RED H13 CREPESYWAFFLE
IMPUESTO DECRETO
COMPRA POS ASC KFC 7-17
IMPUESTO DECRETO
COMPRA POS ASC CENTRO COLOMBO AM
IMPUESTO DECRETO
RETIRO CAJERO BBVA BARRIO RESTREPO
IMPUESTO DECRETO
COMPRA POS ASC JUAN VALDEZ PLAZA
ANU. COM DECRETO","600.00
150,000.00
280.00
69,900.00
19.00
4,700.00
1.00
233.00
85.00
21,300.00
22.00
5,425.27
200.00
50,000.00
407.00
101,860.00
65.00
16,200.00
239.00
59,800.00
196.00
49,000.00
400.00
100,000.00
209.00
52,300.00","150,000.00
1.00
233.00
209.00","10,185,918.26
10,035,918.26
10,185,918.26
10,185,638.26
10,115,738.26
10,115,719.26
10,111,019.26
10,111,018.26
10,110,785.26
10,110,786.26
10,111,019.26
10,110,934.26
10,089,634.26
10,089,612.26
10,084,186.99
10,083,986.99
10,033,986.99
10,033,579.99
9,931,719.99
9,931,654.99
9,915,454.99
9,915,215.99
9,855,415.99
9,855,219.99
9,806,219.99
9,805,819.99
9,705,819.99
9,705,610.99
9,653,310.99
9,653,519.99",01-Enero_unlocked
,,,,,,,01-Enero_unlocked
"252
253
254
255
256
257
258
259
260
261
262
263
264
265
266
267
268
269
270
271
272
273
274
275
276
277
278
279
280
281
282
283
284","14-01-2025
14-01-2025
14-01-2025
14-01-2025
14-01-2025
15-01-2025
15-01-2025
17-01-2025
17-01-2025
18-01-2025
18-01-2025
18-01-2025
18-01-2025
20-01-2025
20-01-2025
21-01-2025
21-01-2025
26-01-2025
26-01-2025
26-01-2025
26-01-2025
26-01-2025
26-01-2025
27-01-2025
27-01-2025
28-01-2025
28-01-2025
30-01-2025
30-01-2025
30-01-2025
30-01-2025
30-01-2025
31-01-2025","14-01-2025
14-01-2025
14-01-2025
14-01-2025
14-01-2025
15-01-2025
15-01-2025
20-01-2025
20-01-2025
20-01-2025
20-01-2025
20-01-2025
20-01-2025
20-01-2025
20-01-2025
21-01-2025
21-01-2025
27-01-2025
27-01-2025
27-01-2025
27-01-2025
27-01-2025
27-01-2025
27-01-2025
27-01-2025
28-01-2025
28-01-2025
30-01-2025
30-01-2025
30-01-2025
31-01-2025
31-01-2025
31-01-2025","REVERSO COMPRA POS
IMPUESTO DECRETO
COMPRA POS ASC JUAN VALDEZ PLAZA
IMPUESTO DECRETO
COMPRA POS ASC SANDWICH SALSA DE
IMPUESTO DECRETO
COMPRA POS ASC OXXO SANTA MATILD
IMPUESTO DECRETO
COMPRA POS ASC aliexpress
IMPUESTO DECRETO
COMPRA POS RED CALENTAO DE LA OC
IMPUESTO DECRETO
COMPRA POS ASC CRUZ VERDE ACUNA
IMPUESTO DECRETO
COMPRA POS ASC ALIEXPRESS COM
IMPUESTO DECRETO
COMPRA POS ASC HAMBURGUESAS EL C
IMPUESTO DECRETO
PAGO ENLACE DE APLICATIVO
IMPUESTO DECRETO
COMPRA POS ASC VARIETALE
IMPUESTO DECRETO
COMPRA POS RED TIENDA D1 TIBANA
IMPUESTO DECRETO
RETIRO CAJERO BBVA BARRIO RESTREPO
IMPUESTO DECRETO
COMPRA POS ASC OXXO SANTA MATILD
ABONO DOMI. 860031028 CENTRO CORPORATIVO
IMPUESTO DECRETO
PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO
IMPUESTO DECRETO
COMPRA POS ASC ALIEXPRESS COM
ABONO INTERESES GANADOS","209.00
52,300.00
184.00
46,000.00
50.00
12,400.00
110.00
27,416.94
943.00
235,800.00
34.00
8,400.00
282.00
70,376.85
335.00
83,800.00
862.00
215,390.00
218.00
54,411.00
161.00
40,240.00
200.00
50,000.00
29.00
7,150.00
800.00
200,000.00
134.00
33,380.01","52,300.00
3,616,378.00
98.00","9,705,819.99
9,705,610.99
9,653,310.99
9,653,126.99
9,607,126.99
9,607,076.99
9,594,676.99
9,594,566.99
9,567,150.05
9,566,207.05
9,330,407.05
9,330,373.05
9,321,973.05
9,321,691.05
9,251,314.20
9,250,979.20
9,167,179.20
9,166,317.20
8,950,927.20
8,950,709.20
8,896,298.20
8,896,137.20
8,855,897.20
8,855,697.20
8,805,697.20
8,805,668.20
8,798,518.20
12,414,896.20
12,414,096.20
12,214,096.20
12,213,962.20
12,180,582.19
12,180,680.19",01-Enero_unlocked
,,,,,,,02-Febrero_unlocked
"285
286
287
288
289
290
291
292
293
294
295
296
297
298
299
300
301
302
303
304
305
306
307
308
309
310
311
312
313
314","01-02-2025
01-02-2025
01-02-2025
01-02-2025
02-02-2025
02-02-2025
03-02-2025
03-02-2025
04-02-2025
04-02-2025
05-02-2025
05-02-2025
06-02-2025
06-02-2025
07-02-2025
07-02-2025
07-02-2025
07-02-2025
09-02-2025
09-02-2025
10-02-2025
10-02-2025
11-02-2025
11-02-2025
11-02-2025
11-02-2025
11-02-2025
11-02-2025
12-02-2025
12-02-2025","03-02-2025
03-02-2025
03-02-2025
03-02-2025
03-02-2025
03-02-2025
03-02-2025
03-02-2025
04-02-2025
04-02-2025
05-02-2025
05-02-2025
06-02-2025
06-02-2025
07-02-2025
07-02-2025
07-02-2025
07-02-2025
10-02-2025
10-02-2025
10-02-2025
10-02-2025
11-02-2025
11-02-2025
11-02-2025
11-02-2025
11-02-2025
11-02-2025
12-02-2025
12-02-2025","IMPUESTO DECRETO
RETIRO CAJERO BBVA BARRIO RESTREPO
IMPUESTO DECRETO
COMPRA SEGURO DE HURTO ATM BARRIO RESTREPO
IMPUESTO DECRETO
COMPRA POS ASC CAPCUT
IMPUESTO DECRETO
COMPRA POS RED H11 CREPESYWAFFLE
IMPUESTO DECRETO
PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO
IMPUESTO DECRETO
COMPRA POS ASC CORRAL TITAN
IMPUESTO DECRETO
COMPRA POS ASC CENTRO COLOMBO AM
IMPUESTO DECRETO
COMPRA POS RED OMA TENJO SIEMENS
IMPUESTO DECRETO
RETIRO CAJERO BBVA
IMPUESTO DECRETO
COMPRA POS ASC CHORILONGO
IMPUESTO DECRETO
COMPRA POS ASC LA GRANDE CANT CE
IMPUESTO DECRETO
Transferiste desde BBVA MOVIL a Natalia Gonzalez ENLACE
IMPUESTO DECRETO
COMPRA POS ASC NEWREST CATERING
IMPUESTO DECRETO
COMPRA POS RED OMA TENJO SIEMENS
IMPUESTO DECRETO
RETIRO CAJERO BBVA BARRIO RESTREPO","400.00
100,000.00
13.00
3,350.00
160.00
39,900.00
56.00
13,900.00
2,000.00
500,000.00
148.00
36,900.00
3,876.00
969,000.00
18.00
4,500.00
200.00
50,000.00
263.00
65,715.00
291.00
72,745.00
620.00
155,000.00
90.00
22,400.00
84.00
20,900.00
200.00
50,000.00",,"12,180,280.19
12,080,280.19
12,080,267.19
12,076,917.19
12,076,757.19
12,036,857.19
12,036,801.19
12,022,901.19
12,020,901.19
11,520,901.19
11,520,753.19
11,483,853.19
11,479,977.19
10,510,977.19
10,510,959.19
10,506,459.19
10,506,259.19
10,456,259.19
10,455,996.19
10,390,281.19
10,389,990.19
10,317,245.19
10,316,625.19
10,161,625.19
10,161,535.19
10,139,135.19
10,139,051.19
10,118,151.19
10,117,951.19
10,067,951.19",02-Febrero_unlocked
,,,,,,,02-Febrero_unlocked
"315
316
317
318
319
320
321
322
323
324
325
326
327
328
329
330
331
332
333
334
335
336
337
338
339
340
341
342
343
344
345
346","13-02-2025
13-02-2025
13-02-2025
13-02-2025
14-02-2025
14-02-2025
16-02-2025
16-02-2025
17-02-2025
17-02-2025
18-02-2025
18-02-2025
19-02-2025
19-02-2025
23-02-2025
23-02-2025
24-02-2025
24-02-2025
24-02-2025
24-02-2025
25-02-2025
25-02-2025
26-02-2025
26-02-2025
26-02-2025
26-02-2025
26-02-2025
26-02-2025
27-02-2025
27-02-2025
27-02-2025
28-02-2025","14-02-2025
14-02-2025
14-02-2025
14-02-2025
14-02-2025
14-02-2025
17-02-2025
17-02-2025
18-02-2025
18-02-2025
18-02-2025
18-02-2025
19-02-2025
19-02-2025
24-02-2025
24-02-2025
24-02-2025
24-02-2025
24-02-2025
24-02-2025
25-02-2025
25-02-2025
26-02-2025
26-02-2025
26-02-2025
26-02-2025
26-02-2025
26-02-2025
27-02-2025
27-02-2025
27-02-2025
28-02-2025","IMPUESTO DECRETO
COMPRA POS RED BOGOTA BEER COMPA
IMPUESTO DECRETO
COMPRA POS ASC OXXO SANTA MATILD
IMPUESTO DECRETO
COMPRA POS ASC ILFORNO WAJACA TI
IMPUESTO DECRETO
COMPRA POS ASC aliexpress
IMPUESTO DECRETO
COMPRA POS ASC OXXO SANTA MATILD
IMPUESTO DECRETO
RETIRO CAJERO BBVA BARRIO RESTREPO
IMPUESTO DECRETO
COMPRA POS ASC TJV BARRA INST MA
IMPUESTO DECRETO
PAGO ENLACE DE APLICATIVO
IMPUESTO DECRETO
COMPRA POS RED MAKRO AVE BOYACA
IMPUESTO DECRETO
COMPRA POS ASC LIBRERIA Y D/DORA
IMPUESTO DECRETO
COMPRA POS ASC BRASAS Y POLLOS M
IMPUESTO DECRETO
COMPRA POS RED CONSULTORIO ODONT
IMPUESTO DECRETO
COMPRA POS ASC BOLD*radiologico
IMPUESTO DECRETO
PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO
ABONO DOMI. 860031028 CENTRO CORPORATIVO
IMPUESTO DECRETO
COMPRA POS ASC BRASAS Y POLLOS M
ABONO INTERESES GANADOS","156.00
38,900.00
37.00
9,200.00
181.00
45,277.00
77.00
19,280.79
47.00
11,850.00
400.00
100,000.00
88.00
22,000.00
599.00
149,860.00
15.00
3,800.00
700.00
175,000.00
284.00
70,900.00
1,680.00
420,000.00
140.00
35,000.00
200.00
50,000.00
284.00
70,900.00","3,468,330.00
105.00","10,067,795.19
10,028,895.19
10,028,858.19
10,019,658.19
10,019,477.19
9,974,200.19
9,974,123.19
9,954,842.40
9,954,795.40
9,942,945.40
9,942,545.40
9,842,545.40
9,842,457.40
9,820,457.40
9,819,858.40
9,669,998.40
9,669,983.40
9,666,183.40
9,665,483.40
9,490,483.40
9,490,199.40
9,419,299.40
9,417,619.40
8,997,619.40
8,997,479.40
8,962,479.40
8,962,279.40
8,912,279.40
12,380,609.40
12,380,325.40
12,309,425.40
12,309,530.40",02-Febrero_unlocked
,,,,,,,03-Marzo_unlocked
"347
348
349
350
351
352
353
354
355
356
357
358
359
360
361
362
363
364
365
366
367
368
369
370
371
372
373
374
375
376","01-03-2025
01-03-2025
03-03-2025
03-03-2025
03-03-2025
03-03-2025
04-03-2025
04-03-2025
06-03-2025
06-03-2025
07-03-2025
07-03-2025
07-03-2025
07-03-2025
07-03-2025
07-03-2025
11-03-2025
11-03-2025
11-03-2025
11-03-2025
11-03-2025
11-03-2025
12-03-2025
12-03-2025
14-03-2025
14-03-2025
15-03-2025
15-03-2025
15-03-2025
15-03-2025","03-03-2025
03-03-2025
03-03-2025
03-03-2025
04-03-2025
04-03-2025
04-03-2025
04-03-2025
06-03-2025
06-03-2025
07-03-2025
07-03-2025
07-03-2025
07-03-2025
10-03-2025
10-03-2025
11-03-2025
11-03-2025
11-03-2025
11-03-2025
11-03-2025
11-03-2025
12-03-2025
12-03-2025
14-03-2025
14-03-2025
17-03-2025
17-03-2025
17-03-2025
17-03-2025","IMPUESTO DECRETO
COMPRA POS ASC BOLD*T Tea For U
IMPUESTO DECRETO
COMPRA POS ASC DROGAS LA REBAJA
IMPUESTO DECRETO
COMPRA POS ASC ALIEXPRESS COM
IMPUESTO DECRETO
COMPRA POS ASC TDA DE CAFE JUAN
IMPUESTO DECRETO
PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO
IMPUESTO DECRETO
COMPRA POS ASC BRASAS Y POLLOS M
IMPUESTO DECRETO
COMPRA POS ASC CAC*LA FARMACIA C
IMPUESTO DECRETO
COMPRA POS ASC M J E FOOD
IMPUESTO DECRETO
RETIRO CAJERO BBVA BARRIO RESTREPO
IMPUESTO DECRETO
COMPRA POS RED RESTAURANTE LA FE
IMPUESTO DECRETO
COMPRA POS ASC TDA DE CAFE JUAN
IMPUESTO DECRETO
COMPRA POS ASC TDA DE CAFE JUAN
IMPUESTO DECRETO
COMPRA POS RED CENTRO EMPRESARIA
IMPUESTO DECRETO
COMPRA POS ASC BOLD*Restaurante
IMPUESTO DECRETO
COMPRA POS RED HOME BURGERS 20 C","94.00
23,500.00
361.00
90,300.00
145.00
36,331.51
32.00
7,900.00
2,796.00
699,000.00
284.00
70,900.00
40.00
10,000.00
206.00
51,400.00
1,200.00
300,000.00
1,117.00
279,157.00
29.00
7,300.00
46.00
11,500.00
76.00
19,100.00
380.00
95,000.00
280.00
70,100.00",,"12,309,436.40
12,285,936.40
12,285,575.40
12,195,275.40
12,195,130.40
12,158,798.89
12,158,766.89
12,150,866.89
12,148,070.89
11,449,070.89
11,448,786.89
11,377,886.89
11,377,846.89
11,367,846.89
11,367,640.89
11,316,240.89
11,315,040.89
11,015,040.89
11,013,923.89
10,734,766.89
10,734,737.89
10,727,437.89
10,727,391.89
10,715,891.89
10,715,815.89
10,696,715.89
10,696,335.89
10,601,335.89
10,601,055.89
10,530,955.89",03-Marzo_unlocked
,,,,,,,03-Marzo_unlocked
"377
378
379
380
381
382
383
384
385
386
387
388
389
390
391
392
393
394
395
396
397
398
399
400
401
402
403
404
405
406
407
408
409
410
411
412
413
414
415
416
417
418
419
420
421
422","15-03-2025
15-03-2025
16-03-2025
16-03-2025
16-03-2025
16-03-2025
16-03-2025
16-03-2025
16-03-2025
16-03-2025
17-03-2025
17-03-2025
19-03-2025
19-03-2025
19-03-2025
19-03-2025
20-03-2025
20-03-2025
21-03-2025
21-03-2025
21-03-2025
21-03-2025
21-03-2025
21-03-2025
25-03-2025
25-03-2025
25-03-2025
25-03-2025
26-03-2025
26-03-2025
27-03-2025
27-03-2025
28-03-2025
28-03-2025
28-03-2025
29-03-2025
29-03-2025
29-03-2025
29-03-2025
29-03-2025
29-03-2025
31-03-2025
31-03-2025
31-03-2025
31-03-2025
31-03-2025","17-03-2025
17-03-2025
17-03-2025
17-03-2025
17-03-2025
17-03-2025
17-03-2025
17-03-2025
17-03-2025
17-03-2025
17-03-2025
17-03-2025
19-03-2025
19-03-2025
19-03-2025
19-03-2025
20-03-2025
20-03-2025
21-03-2025
21-03-2025
21-03-2025
21-03-2025
25-03-2025
25-03-2025
25-03-2025
25-03-2025
25-03-2025
25-03-2025
26-03-2025
26-03-2025
27-03-2025
27-03-2025
28-03-2025
28-03-2025
28-03-2025
31-03-2025
31-03-2025
31-03-2025
31-03-2025
31-03-2025
31-03-2025
31-03-2025
31-03-2025
31-03-2025
31-03-2025
31-03-2025","IMPUESTO DECRETO
COMPRA POS RED AV DORADO PREMIUM
IMPUESTO DECRETO
COMPRA POS ASC PANAMERICANA LIB
IMPUESTO DECRETO
COMPRA POS RED DUNKIN DONUTS
IMPUESTO DECRETO
COMPRA POS ASC DROGUERIA CRUZ VE
IMPUESTO DECRETO
COMPRA POS ASC LC SM PLAZA DE LA
IMPUESTO DECRETO
COMPRA POS ASC TDA DE CAFE JUAN
IMPUESTO DECRETO
COMPRA POS RED FRISBY TITAN
IMPUESTO DECRETO
COMPRA POS ASC TDA DE CAFE JUAN
IMPUESTO DECRETO
COMPRA POS ASC ILFORNO WAJACA TI
IMPUESTO DECRETO
PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO
IMPUESTO DECRETO
COMPRA POS ASC TDA DE CAFE JUAN
IMPUESTO DECRETO
COMPRA POS ASC ALIEXPRESS COM
IMPUESTO DECRETO
PAGO ENLACE DE APLICATIVO
IMPUESTO DECRETO
COMPRA POS ASC TDA DE CAFE JUAN
IMPUESTO DECRETO
COMPRA POS ASC TDA DE CAFE JUAN
IMPUESTO DECRETO
COMPRA POS ASC OXXO SANTA MATILD
ABONO DOMI. 860031028 CENTRO CORPORATIVO
IMPUESTO DECRETO
COMPRA POS ASC TDA DE CAFE JUAN
IMPUESTO DECRETO
COMPRA POS ASC ARBOL DE VIDA
IMPUESTO DECRETO
COMPRA POS ASC BOLD*Ahumao Cilin
IMPUESTO DECRETO
COMPRA POS ASC FRATTOSAVERIO SAS
IMPUESTO DECRETO
COMPRA POS ASC OXXO SANTA MATILD
IMPUESTO DECRETO
COMPRA POS ASC TDA DE CAFE JUAN
ABONO INTERESES GANADOS","94.00
23,500.00
662.00
165,400.00
104.00
26,000.00
65.00
16,293.00
1,055.00
263,800.00
32.00
7,900.00
270.00
67,500.00
32.00
7,900.00
181.00
45,277.00
1,200.00
300,000.00
46.00
11,500.00
128.00
31,938.69
609.00
152,290.00
32.00
7,900.00
28.00
6,900.00
61.00
15,350.00
36.00
8,900.00
880.00
220,000.00
1,126.00
281,430.00
84.00
21,000.00
58.00
14,550.00
32.00
7,900.00","3,551,790.00
110.00","10,530,861.89
10,507,361.89
10,506,699.89
10,341,299.89
10,341,195.89
10,315,195.89
10,315,130.89
10,298,837.89
10,297,782.89
10,033,982.89
10,033,950.89
10,026,050.89
10,025,780.89
9,958,280.89
9,958,248.89
9,950,348.89
9,950,167.89
9,904,890.89
9,903,690.89
9,603,690.89
9,603,644.89
9,592,144.89
9,592,016.89
9,560,078.20
9,559,469.20
9,407,179.20
9,407,147.20
9,399,247.20
9,399,219.20
9,392,319.20
9,392,258.20
9,376,908.20
12,928,698.20
12,928,662.20
12,919,762.20
12,918,882.20
12,698,882.20
12,697,756.20
12,416,326.20
12,416,242.20
12,395,242.20
12,395,184.20
12,380,634.20
12,380,602.20
12,372,702.20
12,372,812.20",03-Marzo_unlocked
,,,,,,,04-Abril_unlocked
"423
424
425
426
427
428
429
430
431
432
433
434
435
436
437
438
439
440
441
442
443
444
445
446
447
448
449
450
451
452","02-04-2025
02-04-2025
03-04-2025
03-04-2025
03-04-2025
03-04-2025
04-04-2025
04-04-2025
04-04-2025
04-04-2025
08-04-2025
08-04-2025
10-04-2025
10-04-2025
10-04-2025
10-04-2025
11-04-2025
11-04-2025
13-04-2025
13-04-2025
13-04-2025
13-04-2025
13-04-2025
13-04-2025
13-04-2025
13-04-2025
13-04-2025
13-04-2025
13-04-2025
13-04-2025","02-04-2025
02-04-2025
03-04-2025
03-04-2025
03-04-2025
03-04-2025
04-04-2025
04-04-2025
04-04-2025
04-04-2025
08-04-2025
08-04-2025
10-04-2025
10-04-2025
10-04-2025
10-04-2025
11-04-2025
11-04-2025
14-04-2025
14-04-2025
14-04-2025
14-04-2025
14-04-2025
14-04-2025
14-04-2025
14-04-2025
14-04-2025
14-04-2025
14-04-2025
14-04-2025","IMPUESTO DECRETO
COMPRA POS ASC TDA DE CAFE JUAN
IMPUESTO DECRETO
PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO
IMPUESTO DECRETO
COMPRA POS ASC TDA DE CAFE JUAN
IMPUESTO DECRETO
COMPRA POS ASC KO ASIAN KITCHEN
IMPUESTO DECRETO
COMPRA POS ASC OXXO MULTICENTRO
IMPUESTO DECRETO
COMPRA POS ASC TDA DE CAFE JUAN
IMPUESTO DECRETO
COMPRA POS ASC BRASAS Y POLLOS M
IMPUESTO DECRETO
COMPRA POS ASC TDA DE CAFE JUAN
IMPUESTO DECRETO
COMPRA POS ASC TDA DE CAFE JUAN
IMPUESTO DECRETO
COMPRA POS ASC HAMBURGUESAS EL C
IMPUESTO DECRETO
COMPRA POS ASC TOTTO BOGOTA CENT
IMPUESTO DECRETO
COMPRA POS ASC DECATHLON CENTRO
IMPUESTO DECRETO
COMPRA POS ASC ARTURO CALLE
IMPUESTO DECRETO
COMPRA POS ASC BRAHMA CONCEPT
IMPUESTO DECRETO
COMPRA POS ASC OPTICAS GMO COLOM","36.00
8,900.00
2,796.00
699,000.00
46.00
11,500.00
356.00
88,969.00
92.00
22,900.00
46.00
11,500.00
212.00
52,900.00
32.00
7,900.00
32.00
7,900.00
339.00
84,800.00
1,792.00
447,920.00
408.00
102,000.00
2,050.00
512,600.00
1,000.00
249,900.00
11,000.00
2,750,000.00",,"12,372,776.20
12,363,876.20
12,361,080.20
11,662,080.20
11,662,034.20
11,650,534.20
11,650,178.20
11,561,209.20
11,561,117.20
11,538,217.20
11,538,171.20
11,526,671.20
11,526,459.20
11,473,559.20
11,473,527.20
11,465,627.20
11,465,595.20
11,457,695.20
11,457,356.20
11,372,556.20
11,370,764.20
10,922,844.20
10,922,436.20
10,820,436.20
10,818,386.20
10,305,786.20
10,304,786.20
10,054,886.20
10,043,886.20
7,293,886.20",04-Abril_unlocked
,,,,,,,04-Abril_unlocked
