0,1,2,3,4,5,6,Archivo
"453
454
455
456
457
458
459
460
461
462
463
464
465
466
467
468
469
470
471
472
473
474
475
476
477
478
479
480
481
482
483
484
485
486
487
488","13-04-2025
13-04-2025
13-04-2025
13-04-2025
15-04-2025
15-04-2025
15-04-2025
15-04-2025
15-04-2025
15-04-2025
16-04-2025
16-04-2025
23-04-2025
23-04-2025
24-04-2025
24-04-2025
24-04-2025
24-04-2025
26-04-2025
26-04-2025
26-04-2025
26-04-2025
27-04-2025
27-04-2025
27-04-2025
27-04-2025
27-04-2025
27-04-2025
28-04-2025
28-04-2025
29-04-2025
29-04-2025
29-04-2025
29-04-2025
29-04-2025
30-04-2025","14-04-2025
14-04-2025
14-04-2025
14-04-2025
15-04-2025
15-04-2025
15-04-2025
15-04-2025
15-04-2025
15-04-2025
16-04-2025
16-04-2025
24-04-2025
24-04-2025
24-04-2025
24-04-2025
24-04-2025
24-04-2025
28-04-2025
28-04-2025
28-04-2025
28-04-2025
28-04-2025
28-04-2025
28-04-2025
28-04-2025
28-04-2025
28-04-2025
28-04-2025
28-04-2025
29-04-2025
29-04-2025
29-04-2025
29-04-2025
29-04-2025
30-04-2025","IMPUESTO DECRETO
COMPRA POS ASC OXXO SANTA MATILD
IMPUESTO DECRETO
COMPRA POS ASC WL *STEAM PURCHAS
IMPUESTO DECRETO
COMPRA POS RED R35 CREPESYWAFFLE
IMPUESTO DECRETO
RETIRO CAJERO BBVA BARRIO RESTREPO
IMPUESTO DECRETO
COMPRA POS ASC DROGAS LA REBAJA
IMPUESTO DECRETO
PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO
IMPUESTO DECRETO
COMPRA POS ASC OXXO SANTA MATILD
IMPUESTO DECRETO
PAGO ENLACE DE APLICATIVO
IMPUESTO DECRETO
COMPRA POS ASC EL CARNAL CITYU
IMPUESTO DECRETO
COMPRA POS ASC ARBOL DE VIDA
IMPUESTO DECRETO
COMPRA POS RED LA LUCHA SANGUCHE
IMPUESTO DECRETO
COMPRA POS RED CALENTAO DE LA OC
IMPUESTO DECRETO
COMPRA POS ASC OXXO LA ESTRELLA
IMPUESTO DECRETO
COMPRA POS ASC FULLCARGA COLOMBI
IMPUESTO DECRETO
PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO
ABONO DOMI. 860031028 CENTRO CORPORATIVO
IMPUESTO DECRETO
COMPRA POS ASC TDA DE CAFE JUAN
IMPUESTO DECRETO
COMPRA POS ASC SPID 35 CARRERA 3
ABONO INTERESES GANADOS","11.00
2,700.00
240.00
59,999.00
155.00
38,868.00
1,200.00
300,000.00
116.00
29,000.00
1,000.00
250,000.00
28.00
6,950.00
623.00
155,810.00
162.00
40,400.00
880.00
220,000.00
210.00
52,526.00
470.00
117,600.00
10.00
2,600.00
124.00
30,900.00
800.00
200,000.00
46.00
11,500.00
18.00
4,510.00","3,536,800.00
89.00","7,293,875.20
7,291,175.20
7,290,935.20
7,230,936.20
7,230,781.20
7,191,913.20
7,190,713.20
6,890,713.20
6,890,597.20
6,861,597.20
6,860,597.20
6,610,597.20
6,610,569.20
6,603,619.20
6,602,996.20
6,447,186.20
6,447,024.20
6,406,624.20
6,405,744.20
6,185,744.20
6,185,534.20
6,133,008.20
6,132,538.20
6,014,938.20
6,014,928.20
6,012,328.20
6,012,204.20
5,981,304.20
5,980,504.20
5,780,504.20
9,317,304.20
9,317,258.20
9,305,758.20
9,305,740.20
9,301,230.20
9,301,319.20",04-Abril_unlocked
,,,,,,,05-Mayo_unlocked
"488
489
491
492
493
494
495
496
497
498
499
500
501
502
503
504
505
506
507
508
509
510
511
512
513
514
515
516
517
518","30-04-2025
30-04-2025
01-05-2025
01-05-2025
01-05-2025
01-05-2025
01-05-2025
01-05-2025
02-05-2025
02-05-2025
04-05-2025
04-05-2025
04-05-2025
04-05-2025
04-05-2025
04-05-2025
05-05-2025
05-05-2025
06-05-2025
07-05-2025
07-05-2025
08-05-2025
08-05-2025
09-05-2025
09-05-2025
10-05-2025
10-05-2025
10-05-2025
10-05-2025
11-05-2025","02-05-2025
02-05-2025
02-05-2025
02-05-2025
02-05-2025
02-05-2025
02-05-2025
02-05-2025
02-05-2025
02-05-2025
05-05-2025
05-05-2025
05-05-2025
05-05-2025
05-05-2025
05-05-2025
06-05-2025
06-05-2025
06-05-2025
07-05-2025
07-05-2025
08-05-2025
08-05-2025
09-05-2025
09-05-2025
12-05-2025
12-05-2025
12-05-2025
12-05-2025
12-05-2025","CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC BREWPUB
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC DLO*DiDi CO Payin
ANU. COM DECRETO
REVERSO COMPRA POS
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC DLO*DiDi Food CO
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC TDA DE CAFE JUAN
CARGO POR IMPUESTO 4X1.000
PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO
CARGO POR IMPUESTO 4X1.000
PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC HOMECENTER CEDRIT
CARGO POR IMPUESTO 4X1.000
PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO
RECIBISTE DINERO BBVA MOVIL ENLACE DE APLICATIVO
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC TDA DE CAFE JUAN
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC TDA DE CAFE JUAN
CARGO POR IMPUESTO 4X1.000
COMPRA POS RED NOVAVENTA BOG COD
CARGO POR IMPUESTO 4X1.000
COMPRA POS RED ALMACENES ATENAS
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC TIENDA D1 LOS JUN
CARGO POR IMPUESTO 4X1.000","512.00
128,044.00
1.00
300.00
84.00
21,050.00
32.00
7,900.00
6,352.00
1,588,120.00
1,471.00
367,700.00
366.00
91,500.00
2,656.00
664,050.00
36.00
8,900.00
36.00
8,900.00
7.00
1,800.00
492.00
123,000.00
267.00
66,860.00
114.00","1.00
300.00
9,700.00","9,300,807.20
9,172,763.20
9,172,762.20
9,172,462.20
9,172,463.20
9,172,763.20
9,172,679.20
9,151,629.20
9,151,597.20
9,143,697.20
9,137,345.20
7,549,225.20
7,547,754.20
7,180,054.20
7,179,688.20
7,088,188.20
7,085,532.20
6,421,482.20
6,431,182.20
6,431,146.20
6,422,246.20
6,422,210.20
6,413,310.20
6,413,303.20
6,411,503.20
6,411,011.20
6,288,011.20
6,287,744.20
6,220,884.20
6,220,770.20",05-Mayo_unlocked
,,,,,,,05-Mayo_unlocked
"519
520
521
522
523
524
525
526
527
528
529
530
531
532
533
534
535
536
537
538
539
540
541
542
543
544
545
546
547
548
549
550
551
552
553
554
555
556
557
558
559
560
561
562
563
564
565
566
567
568
569
570
571
572
573
574","11-05-2025
11-05-2025
11-05-2025
11-05-2025
11-05-2025
11-05-2025
11-05-2025
13-05-2025
13-05-2025
13-05-2025
13-05-2025
14-05-2025
14-05-2025
14-05-2025
14-05-2025
15-05-2025
15-05-2025
15-05-2025
15-05-2025
16-05-2025
17-05-2025
17-05-2025
17-05-2025
17-05-2025
18-05-2025
18-05-2025
18-05-2025
18-05-2025
21-05-2025
21-05-2025
22-05-2025
22-05-2025
24-05-2025
24-05-2025
24-05-2025
24-05-2025
25-05-2025
25-05-2025
25-05-2025
25-05-2025
26-05-2025
26-05-2025
26-05-2025
26-05-2025
29-05-2025
29-05-2025
29-05-2025
29-05-2025
29-05-2025
30-05-2025
30-05-2025
30-05-2025
30-05-2025
30-05-2025
30-05-2025
30-05-2025","12-05-2025
12-05-2025
12-05-2025
12-05-2025
12-05-2025
12-05-2025
12-05-2025
13-05-2025
13-05-2025
13-05-2025
13-05-2025
14-05-2025
14-05-2025
14-05-2025
14-05-2025
15-05-2025
15-05-2025
15-05-2025
15-05-2025
16-05-2025
19-05-2025
19-05-2025
19-05-2025
19-05-2025
19-05-2025
19-05-2025
19-05-2025
19-05-2025
21-05-2025
21-05-2025
23-05-2025
23-05-2025
26-05-2025
26-05-2025
26-05-2025
26-05-2025
26-05-2025
26-05-2025
26-05-2025
26-05-2025
26-05-2025
26-05-2025
27-05-2025
27-05-2025
29-05-2025
29-05-2025
29-05-2025
29-05-2025
29-05-2025
30-05-2025
30-05-2025
30-05-2025
30-05-2025
30-05-2025
30-05-2025
31-05-2025","COMPRA POS ASC MPO*MERCADO PAGO
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC ALIEXPRESS COM
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC aliexpress
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC LH CEDRITOS
CARGO POR IMPUESTO 4X1.000
PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC TDA DE CAFE JUAN
CARGO POR IMPUESTO 4X1.000
PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC DLO*DiDi Food CO
CARGO POR IMPUESTO 4X1.000
COMPRA POS RED OMA TENJO SIEMENS
CARGO POR IMPUESTO 4X1.000
COMPRA POS RED TAXIS LIBRES BOGO
RECIBISTE DINERO BBVA MOVIL ENLACE DE APLICATIVO
CARGO POR IMPUESTO 4X1.000
PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO
CARGO POR IMPUESTO 4X1.000
COMPRA POS RED ARBOL DE VIDA
CARGO POR IMPUESTO 4X1.000
PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC BOLD*Lluvia de po
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC TDA DE CAFE JUAN
CARGO POR IMPUESTO 4X1.000
COMPRA POS RED TURMEQUE SANTA BA
CARGO POR IMPUESTO 4X1.000
PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO
CARGO POR IMPUESTO 4X1.000
PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC BOLD*Raviolera Ce
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC GOOGLE *Google On
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC DROGUERIA CAFAM B
CARGO POR IMPUESTO 4X1.000
RETIRO CAJERO BBVA CEDRITOS
ABONO DOMI. 860031028 CENTRO CORPORATIVO
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC DLO*DiDi Food CO
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC TDA DE CAFE JUAN
CARGO POR IMPUESTO 4X1.000
PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC DLO*DiDi Food CO
CARGO POR IMPUESTO 4X1.000
PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO
ABONO INTERESES GANADOS","28,485.00
199.00
49,793.82
35.00
8,763.18
207.00
51,700.00
400.00
100,000.00
32.00
7,900.00
100.00
25,000.00
62.00
15,580.00
27.00
6,800.00
119.00
29,800.00
45.00
11,260.00
1,140.00
285,000.00
800.00
200,000.00
144.00
36,000.00
52.00
13,000.00
581.00
145,246.00
400.00
100,000.00
401.00
100,210.00
216.00
54,000.00
8.00
2,000.00
80.00
20,000.00
200.00
50,000.00
139.00
34,833.00
167.00
41,700.00
143.00
35,835.00
116.00
28,905.00
4,192.00
1,048,000.00","13,000.00
3,735,501.00
64.00","6,192,285.20
6,192,086.20
6,142,292.38
6,142,257.38
6,133,494.20
6,133,287.20
6,081,587.20
6,081,187.20
5,981,187.20
5,981,155.20
5,973,255.20
5,973,155.20
5,948,155.20
5,948,093.20
5,932,513.20
5,932,486.20
5,925,686.20
5,925,567.20
5,895,767.20
5,908,767.20
5,908,722.20
5,897,462.20
5,896,322.20
5,611,322.20
5,610,522.20
5,410,522.20
5,410,378.20
5,374,378.20
5,374,326.20
5,361,326.20
5,360,745.20
5,215,499.20
5,215,099.20
5,115,099.20
5,114,698.20
5,014,488.20
5,014,272.20
4,960,272.20
4,960,264.20
4,958,264.20
4,958,184.20
4,938,184.20
4,937,984.20
4,887,984.20
8,623,485.20
8,623,346.20
8,588,513.20
8,588,346.20
8,546,646.20
8,546,503.20
8,510,668.20
8,510,552.20
8,481,647.20
8,477,455.20
7,429,455.20
7,429,519.20",05-Mayo_unlocked
,,,,,,,06-Junio_unlocked
"575
576
577
578
579
580
581
582
583
584
585
586
587
588
589
590
591
592
593
594
595
596
597
598
599
600
601
602
603
604","31-05-2025
31-05-2025
31-05-2025
31-05-2025
01-06-2025
01-06-2025
02-06-2025
02-06-2025
02-06-2025
02-06-2025
03-06-2025
03-06-2025
03-06-2025
03-06-2025
04-06-2025
04-06-2025
04-06-2025
04-06-2025
05-06-2025
05-06-2025
05-06-2025
05-06-2025
05-06-2025
05-06-2025
05-06-2025
05-06-2025
06-06-2025
06-06-2025
06-06-2025
06-06-2025","03-06-2025
03-06-2025
03-06-2025
03-06-2025
03-06-2025
03-06-2025
03-06-2025
03-06-2025
03-06-2025
03-06-2025
03-06-2025
03-06-2025
04-06-2025
04-06-2025
04-06-2025
04-06-2025
04-06-2025
04-06-2025
05-06-2025
05-06-2025
05-06-2025
05-06-2025
05-06-2025
05-06-2025
06-06-2025
06-06-2025
06-06-2025
06-06-2025
06-06-2025
06-06-2025","CARGO POR IMPUESTO 4X1.000
PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO
CARGO POR IMPUESTO 4X1.000
COMPRA POS RED DILUCCA SALITRE
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC TIENDA D1 TIBANA
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC DLO*DiDi Food CO
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC TIENDAS ARA
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC TDA DE CAFE JUAN
CARGO POR IMPUESTO 4X1.000
ENVIO POR TRANSFIYA APP BBVA ENLACE DE APLICATIVO
CARGO POR IMPUESTO 4X1.000
PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC DLO*DiDi Food CO
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC DLO*DiDi Food CO
CARGO POR IMPUESTO 4X1.000
PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC OXXO EDS LAS AGUA
CARGO POR IMPUESTO 4X1.000
PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO
CARGO POR IMPUESTO 4X1.000
PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC TDA DE CAFE JUAN","400.00
100,000.00
680.00
169,898.00
361.00
90,210.00
90.00
22,425.00
553.00
138,270.00
36.00
8,900.00
3,200.00
800,000.00
500.00
124,900.00
87.00
21,800.00
87.00
21,700.00
1,000.00
249,900.00
11.00
2,800.00
134.00
33,415.00
400.00
100,000.00
32.00
7,900.00",,"7,429,119.20
7,329,119.20
7,328,439.20
7,158,541.20
7,158,180.20
7,067,970.20
7,067,880.20
7,045,455.20
7,044,902.20
6,906,632.20
6,906,596.20
6,897,696.20
6,894,496.20
6,094,496.20
6,093,996.20
5,969,096.20
5,969,009.20
5,947,209.20
5,947,122.20
5,925,422.20
5,924,422.20
5,674,522.20
5,674,511.20
5,671,711.20
5,671,577.20
5,638,162.20
5,637,762.20
5,537,762.20
5,537,730.20
5,529,830.20",06-Junio_unlocked
,,,,,,,06-Junio_unlocked
"605
606
607
608
609
610
611
612
613
614
615
616
617
618
619
620
621
622
623
624
625
626
627
628
629
630
631
632
633
634
635
636
637
638
639
640
641
642
643
644
645
646
647
648
649
650
651
652
653
654
655
656
657
658
659
660
661
662
663
664
665
666
667
668
669
670
671
672","07-06-2025
07-06-2025
08-06-2025
08-06-2025
08-06-2025
08-06-2025
10-06-2025
10-06-2025
11-06-2025
11-06-2025
12-06-2025
12-06-2025
14-06-2025
14-06-2025
14-06-2025
14-06-2025
15-06-2025
15-06-2025
15-06-2025
15-06-2025
15-06-2025
15-06-2025
15-06-2025
15-06-2025
16-06-2025
16-06-2025
17-06-2025
17-06-2025
17-06-2025
17-06-2025
17-06-2025
17-06-2025
18-06-2025
18-06-2025
18-06-2025
18-06-2025
19-06-2025
19-06-2025
20-06-2025
20-06-2025
20-06-2025
20-06-2025
22-06-2025
22-06-2025
23-06-2025
23-06-2025
23-06-2025
23-06-2025
24-06-2025
24-06-2025
24-06-2025
24-06-2025
24-06-2025
24-06-2025
24-06-2025
24-06-2025
25-06-2025
25-06-2025
25-06-2025
25-06-2025
25-06-2025
25-06-2025
26-06-2025
26-06-2025
26-06-2025
27-06-2025
27-06-2025
27-06-2025","09-06-2025
09-06-2025
09-06-2025
09-06-2025
09-06-2025
09-06-2025
10-06-2025
10-06-2025
11-06-2025
11-06-2025
12-06-2025
12-06-2025
16-06-2025
16-06-2025
16-06-2025
16-06-2025
16-06-2025
16-06-2025
16-06-2025
16-06-2025
16-06-2025
16-06-2025
16-06-2025
16-06-2025
16-06-2025
16-06-2025
17-06-2025
17-06-2025
17-06-2025
17-06-2025
17-06-2025
17-06-2025
18-06-2025
18-06-2025
18-06-2025
18-06-2025
19-06-2025
19-06-2025
20-06-2025
20-06-2025
20-06-2025
20-06-2025
24-06-2025
24-06-2025
24-06-2025
24-06-2025
24-06-2025
24-06-2025
24-06-2025
24-06-2025
24-06-2025
24-06-2025
24-06-2025
24-06-2025
24-06-2025
24-06-2025
25-06-2025
25-06-2025
25-06-2025
25-06-2025
25-06-2025
25-06-2025
26-06-2025
26-06-2025
26-06-2025
27-06-2025
27-06-2025
30-06-2025","CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC OXXO EDS VERAGUAS
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC OXXO EDS VERAGUAS
CARGO POR IMPUESTO 4X1.000
COMPRA POS RED CALENTAO DE LA OC
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC DLO*DiDi Food CO
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC TDA DE CAFE JUAN
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC DLO*DiDi Food CO
CARGO POR IMPUESTO 4X1.000
COMPRA POS RED SANTUARIO DEL SE
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC BOLD*Lluvia de po
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC MERCADO PAGO*MERC
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC DLO*DiDi Food CO
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC TIENDAS ARA
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC DLO*DiDi Food CO
CARGO POR IMPUESTO 4X1.000
COMPRA POS RED NOVAVENTA BOG COD
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC BOLD*La Barrita D
CARGO POR IMPUESTO 4X1.000
PAGO T.CREDITO ENLACE DE APLICATIVO
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC TDA DE CAFE JUAN
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC DLO*DiDi Food CO
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC TDA DE CAFE JUAN
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC DLO*DiDi Food CO
CARGO POR IMPUESTO 4X1.000
COMPRA POS RED DL*DIDI RIDES CO
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC TDA DE CAFE JUAN
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC DLO*Didi
CARGO POR IMPUESTO 4X1.000
PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC DLO*Didi
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC DLO*Didi
CARGO POR IMPUESTO 4X1.000
COMPRA POS RED DOROTEA PARRILLA
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC TDA DE CAFE JUAN
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC DLO*GOOGLE Google
CARGO POR IMPUESTO 4X1.000
COMPRA POS RED ARBOL DE VIDA
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC OXXO CASTILLO 72
CARGO POR IMPUESTO 4X1.000
COMPRA POS RED ENSAMBLADORA UNIV
ABONO DOMI. 860031028 CENTRO CORPORATIVO
CARGO POR IMPUESTO 4X1.000
PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO
CARGO POR IMPUESTO 4X1.000
COMPRA POS RED EL CARNAL CITYU
ABONO POR INTERESES DE CUENTA","99.00
24,650.00
143.00
35,850.00
458.00
114,500.00
87.00
21,700.00
68.00
16,900.00
92.00
22,918.00
50.00
12,400.00
96.00
24,000.00
78.00
19,400.00
81.00
20,200.00
545.00
136,320.00
121.00
30,273.00
17.00
4,300.00
71.00
17,850.00
402.00
100,444.00
32.00
7,900.00
87.00
21,800.00
32.00
7,900.00
87.00
21,800.00
40.00
10,000.00
32.00
7,900.00
89.00
22,300.00
401.00
100,210.00
36.00
8,973.00
172.00
43,100.00
90.00
22,500.00
32.00
7,900.00
36.00
8,900.00
880.00
220,000.00
19.00
4,800.00
201.00
50,250.00
400.00
100,000.00
139.00
34,800.00","5,396,371.00
61.00","5,529,731.20
5,505,081.20
5,504,938.20
5,469,088.20
5,468,630.20
5,354,130.20
5,354,043.20
5,332,343.20
5,332,275.20
5,315,375.20
5,315,283.20
5,292,365.20
5,292,315.20
5,279,915.20
5,279,819.20
5,255,819.20
5,255,741.20
5,236,341.20
5,236,260.20
5,216,060.20
5,215,515.20
5,079,195.20
5,079,074.20
5,048,801.20
5,048,784.20
5,044,484.20
5,044,413.20
5,026,563.20
5,026,161.20
4,925,717.20
4,925,685.20
4,917,785.20
4,917,698.20
4,895,898.20
4,895,866.20
4,887,966.20
4,887,879.20
4,866,079.20
4,866,039.20
4,856,039.20
4,856,007.20
4,848,107.20
4,848,018.20
4,825,718.20
4,825,317.20
4,725,107.20
4,725,071.20
4,716,098.20
4,715,926.20
4,672,826.20
4,672,736.20
4,650,236.20
4,650,204.20
4,642,304.20
4,642,268.20
4,633,368.20
4,632,488.20
4,412,488.20
4,412,469.20
4,407,669.20
4,407,468.20
4,357,218.20
9,753,589.20
9,753,189.20
9,653,189.20
9,653,050.20
9,618,250.20
9,618,311.20",06-Junio_unlocked
,,,,,,,07-Julio_fix_unlocked
