0,1,2,3,4,5,6,Archivo
"673
674
675
676
677
678
679
680
681
682
683
684
685
686
687
688
689
690
691
692
693
694
695
696
697
698
699
700
701
702","28-06-2025
28-06-2025
30-06-2025
30-06-2025
30-06-2025
30-06-2025
01-07-2025
01-07-2025
01-07-2025
01-07-2025
01-07-2025
01-07-2025
02-07-2025
02-07-2025
03-07-2025
03-07-2025
03-07-2025
03-07-2025
03-07-2025
03-07-2025
04-07-2025
04-07-2025
04-07-2025
04-07-2025
04-07-2025
04-07-2025
06-07-2025
06-07-2025
06-07-2025
06-07-2025","01-07-2025
01-07-2025
01-07-2025
01-07-2025
01-07-2025
01-07-2025
01-07-2025
01-07-2025
01-07-2025
01-07-2025
01-07-2025
01-07-2025
02-07-2025
02-07-2025
03-07-2025
03-07-2025
04-07-2025
04-07-2025
04-07-2025
04-07-2025
04-07-2025
04-07-2025
07-07-2025
07-07-2025
07-07-2025
07-07-2025
07-07-2025
07-07-2025
07-07-2025
07-07-2025","CARGO POR IMPUESTO 4X1.000
PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO
CARGO POR IMPUESTO 4X1.000
PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO
CARGO POR IMPUESTO 4X1.000
PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO
CARGO POR IMPUESTO 4X1.000
PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC TDA DE CAFE JUAN
CARGO POR IMPUESTO 4X1.000
COMPRA POS RED R25 CREPESYWAFFLE
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC DLO*DiDi Food CO
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC OXXO CONNECTA 80
CARGO POR IMPUESTO 4X1.000
COMPRA POS RED SUBWAY EDS CALLE
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC DLO*Didi
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC FRISBY I-07
CARGO POR IMPUESTO 4X1.000
COMPRA POS RED DL*DIDI RIDES CO
CARGO POR IMPUESTO 4X1.000
COMPRA POS RED DL*DIDI RIDES CO
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC DLO*DiDi Food CO
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC TIENDAS ARA","200.00
50,000.00
400.00
100,000.00
400.00
100,000.00
2,916.00
729,000.00
46.00
11,500.00
67.00
16,700.00
87.00
21,750.00
25.00
6,200.00
120.00
29,900.00
33.00
8,200.00
318.00
79,500.00
48.00
11,900.00
20.00
5,000.00
113.00
28,276.00
458.00
114,380.00",,"9,618,111.20
9,568,111.20
9,567,711.20
9,467,711.20
9,467,311.20
9,367,311.20
9,364,395.20
8,635,395.20
8,635,349.20
8,623,849.20
8,623,782.20
8,607,082.20
8,606,995.20
8,585,245.20
8,585,220.20
8,579,020.20
8,578,900.20
8,549,000.20
8,548,967.20
8,540,767.20
8,540,449.20
8,460,949.20
8,460,901.20
8,449,001.20
8,448,981.20
8,443,981.20
8,443,868.20
8,415,592.20
8,415,134.20
8,300,754.20",07-Julio_fix_unlocked
,,,,,,,07-Julio_fix_unlocked
"703
704
705
706
707
708
709
710
711
712
713
714
715
716
717
718
719
720
721
722
723
724
725
726
727
728
729
730
731
732
733
734
735
736
737
738
739
740
741
742
743
744
745
746
747
748
749
750
751
752
753
754
755
756
757
758
759
760
761
762
763
764
765
766
767
768
769
770
771
772
773
774","07-07-2025
07-07-2025
07-07-2025
07-07-2025
07-07-2025
07-07-2025
08-07-2025
08-07-2025
09-07-2025
09-07-2025
09-07-2025
09-07-2025
09-07-2025
10-07-2025
10-07-2025
11-07-2025
11-07-2025
11-07-2025
11-07-2025
11-07-2025
11-07-2025
12-07-2025
12-07-2025
13-07-2025
13-07-2025
14-07-2025
14-07-2025
14-07-2025
14-07-2025
15-07-2025
15-07-2025
15-07-2025
15-07-2025
16-07-2025
16-07-2025
16-07-2025
16-07-2025
16-07-2025
16-07-2025
17-07-2025
17-07-2025
17-07-2025
17-07-2025
18-07-2025
18-07-2025
18-07-2025
18-07-2025
19-07-2025
19-07-2025
19-07-2025
19-07-2025
20-07-2025
20-07-2025
21-07-2025
21-07-2025
21-07-2025
21-07-2025
22-07-2025
22-07-2025
22-07-2025
22-07-2025
22-07-2025
22-07-2025
23-07-2025
23-07-2025
24-07-2025
24-07-2025
24-07-2025
24-07-2025
25-07-2025
25-07-2025
26-07-2025","07-07-2025
07-07-2025
08-07-2025
08-07-2025
08-07-2025
08-07-2025
08-07-2025
08-07-2025
09-07-2025
09-07-2025
09-07-2025
09-07-2025
09-07-2025
10-07-2025
10-07-2025
11-07-2025
11-07-2025
11-07-2025
11-07-2025
11-07-2025
11-07-2025
14-07-2025
14-07-2025
14-07-2025
14-07-2025
14-07-2025
14-07-2025
14-07-2025
14-07-2025
15-07-2025
15-07-2025
15-07-2025
15-07-2025
16-07-2025
16-07-2025
16-07-2025
16-07-2025
16-07-2025
16-07-2025
17-07-2025
17-07-2025
17-07-2025
17-07-2025
18-07-2025
18-07-2025
18-07-2025
18-07-2025
21-07-2025
21-07-2025
21-07-2025
21-07-2025
21-07-2025
21-07-2025
21-07-2025
21-07-2025
21-07-2025
21-07-2025
22-07-2025
22-07-2025
22-07-2025
22-07-2025
22-07-2025
22-07-2025
23-07-2025
23-07-2025
24-07-2025
24-07-2025
24-07-2025
24-07-2025
25-07-2025
25-07-2025
28-07-2025","CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC DLO*DiDi Food CO
CARGO POR IMPUESTO 4X1.000
Transferiste desde BBVA MOVIL a Emilio Zea ENLACE DE APL
CARGO POR IMPUESTO 4X1.000
Transferiste desde BBVA MOVIL a Emilio Zea ENLACE DE APL
CARGO POR IMPUESTO 4X1.000
COMPRA POS RED TOSTAO CAFE Y PAN
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC DLO*DiDi Food CO
ABONO TERCEROS BANCO BMOVIL APP ENLACE DE APLICATIVO
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC DLO*Didi
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC RESTAURANTE WOK
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC CENTRO EMPRESARIA
CARGO POR IMPUESTO 4X1.000
COMPRA POS RED MATUKA
CARGO POR IMPUESTO 4X1.000
PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO
CARGO POR IMPUESTO 4X1.000
PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC RESTAURANTE GATIN
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC DLO*DiDi Food CO
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC TDA DE CAFE JUAN
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC DLO*DiDi Food CO
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC TDA DE CAFE JUAN
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC PAYU*ROBINFOOD CO
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC OXXO UNIVERSITARI
CARGO POR IMPUESTO 4X1.000
COMPRA POS RED TOSTAO CAFE Y PAN
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC OXXO CONNECTA 80
CARGO POR IMPUESTO 4X1.000
COMPRA POS RED TOSTAO CAFE Y PAN
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC PAYU*ROBINFOOD CO
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC HAMBURGUESAS EL C
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC ARBOL DE VIDA
CARGO POR IMPUESTO 4X1.000
COMPRA POS RED TDC CAROLINA 127
CARGO POR IMPUESTO 4X1.000
PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC DLO*DiDi Food CO
CARGO POR IMPUESTO 4X1.000
COMPRA POS RED TOSTAO CAFE Y PAN
CARGO POR IMPUESTO 4X1.000
COMPRA POS RED CALENTAO DE LA OC
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC SPID 35 CARRERA 3
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC TDA DE CAFE JUAN
CARGO POR IMPUESTO 4X1.000
COMPRA POS RED TOSTAO CAFE Y PAN
CARGO POR IMPUESTO 4X1.000
COMPRA POS RED TOSTAO CAFE Y PAN
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC DLO*GOOGLE Google
CARGO POR IMPUESTO 4X1.000
COMPRA POS RED TOSTAO CAFE Y PAN
CARGO POR IMPUESTO 4X1.000","77.00
19,300.00
3,200.00
800,000.00
360.00
90,000.00
22.00
5,600.00
160.00
40,014.00
70.00
17,600.00
276.00
68,885.00
48.00
12,000.00
121.00
30,250.00
401.00
100,210.00
200.00
50,000.00
616.00
154,000.00
83.00
20,625.00
32.00
7,900.00
87.00
21,750.00
32.00
7,900.00
69.00
17,250.00
26.00
6,400.00
12.00
3,100.00
20.00
5,100.00
12.00
3,100.00
69.00
17,350.00
172.00
42,900.00
880.00
220,000.00
30.00
7,400.00
88.00
22,000.00
77.00
19,200.00
18.00
4,600.00
164.00
41,000.00
23.00
5,650.00
36.00
8,900.00
18.00
4,600.00
12.00
3,100.00
36.00
8,900.00
22.00
5,600.00
142.00","10,000.00","8,300,677.20
8,281,377.20
8,278,177.20
7,478,177.20
7,477,817.20
7,387,817.20
7,387,795.20
7,382,195.20
7,382,035.20
7,342,021.20
7,352,021.20
7,351,951.20
7,334,351.20
7,334,075.20
7,265,190.20
7,265,142.20
7,253,142.20
7,253,021.20
7,222,771.20
7,222,370.20
7,122,160.20
7,121,960.20
7,071,960.20
7,071,344.20
6,917,344.20
6,917,261.20
6,896,636.20
6,896,604.20
6,888,704.20
6,888,617.20
6,866,867.20
6,866,835.20
6,858,935.20
6,858,866.20
6,841,616.20
6,841,590.20
6,835,190.20
6,835,178.20
6,832,078.20
6,832,058.20
6,826,958.20
6,826,946.20
6,823,846.20
6,823,777.20
6,806,427.20
6,806,255.20
6,763,355.20
6,762,475.20
6,542,475.20
6,542,445.20
6,535,045.20
6,534,957.20
6,512,957.20
6,512,880.20
6,493,680.20
6,493,662.20
6,489,062.20
6,488,898.20
6,447,898.20
6,447,875.20
6,442,225.20
6,442,189.20
6,433,289.20
6,433,271.20
6,428,671.20
6,428,659.20
6,425,559.20
6,425,523.20
6,416,623.20
6,416,601.20
6,411,001.20
6,410,859.20",07-Julio_fix_unlocked
,,,,,,,07-Julio_fix_unlocked
"775
776
777
778
779
780
781
782
783
784
785
786
787
788
789
790
791
792
793
794
795
796
797
798
799
800
801","26-07-2025
26-07-2025
26-07-2025
27-07-2025
27-07-2025
27-07-2025
27-07-2025
29-07-2025
29-07-2025
29-07-2025
29-07-2025
29-07-2025
29-07-2025
30-07-2025
30-07-2025
30-07-2025
30-07-2025
30-07-2025
30-07-2025
30-07-2025
30-07-2025
30-07-2025
30-07-2025
30-07-2025
30-07-2025
30-07-2025
31-07-2025","28-07-2025
28-07-2025
28-07-2025
28-07-2025
28-07-2025
28-07-2025
29-07-2025
29-07-2025
29-07-2025
29-07-2025
29-07-2025
29-07-2025
30-07-2025
30-07-2025
30-07-2025
30-07-2025
30-07-2025
30-07-2025
30-07-2025
30-07-2025
30-07-2025
30-07-2025
30-07-2025
30-07-2025
30-07-2025
31-07-2025","COMPRA POS ASC DLO*DiDi Food CO
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC DLO*DiDi Food CO
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC DLO*DiDi Food CO
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC TIENDAS ARA
CARGO POR IMPUESTO 4X1.000
PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC MONTOLIVO PASTA E
CARGO POR IMPUESTO 4X1.000
COMPRA POS RED TOSTAO CAFE Y PAN
ABONO DOMI. 860031028 CENTRO CORPORATIVO
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC RAPPI*RAPPI COLOM
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC RAPPI*RAPPI COLOM
ANU. COM DECRETO
REVERSO COMPRA POS
CARGO POR IMPUESTO 4X1.000
PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO
CARGO POR IMPUESTO 4X1.000
COMPRA POS RED TOSTAO CAFE Y PAN
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC OXXO EDS LAS AGUA
ABONO POR INTERESES DE CUENTA","35,622.00
106.00
26,613.00
149.00
37,358.00
631.00
157,670.00
2,916.00
729,000.00
152.00
38,000.00
43.00
10,700.00
1.00
275.00
274.00
68,400.00
401.00
100,210.00
12.00
3,100.00
16.00
4,100.00","3,730,830.00
1.00
275.00
73.00","6,375,237.20
6,375,131.20
6,348,518.20
6,348,369.20
6,311,011.20
6,310,380.20
6,152,710.20
6,149,794.20
5,420,794.20
5,420,642.20
5,382,642.20
5,382,599.20
5,371,899.20
9,102,729.20
9,102,728.20
9,102,453.20
9,102,179.20
9,033,779.20
9,033,780.20
9,034,055.20
9,033,654.20
8,933,444.20
8,933,432.20
8,930,332.20
8,930,316.20
8,926,216.20
8,926,289.20",07-Julio_fix_unlocked
,,,,,,,08-Agosto_unlocked
"802
803
804
805
806
807
808
809
810
811
812
813
814
815
816
817
818
819
820
821
822
823
824
825
826
827
828
829
830
831","01-08-2025
01-08-2025
01-08-2025
01-08-2025
02-08-2025
02-08-2025
04-08-2025
04-08-2025
05-08-2025
05-08-2025
05-08-2025
05-08-2025
06-08-2025
06-08-2025
06-08-2025
06-08-2025
06-08-2025
06-08-2025
07-08-2025
07-08-2025
07-08-2025
07-08-2025
08-08-2025
08-08-2025
09-08-2025
09-08-2025
09-08-2025
09-08-2025
09-08-2025
09-08-2025","01-08-2025
01-08-2025
01-08-2025
01-08-2025
04-08-2025
04-08-2025
04-08-2025
04-08-2025
05-08-2025
05-08-2025
05-08-2025
05-08-2025
06-08-2025
06-08-2025
06-08-2025
06-08-2025
06-08-2025
06-08-2025
08-08-2025
08-08-2025
08-08-2025
08-08-2025
08-08-2025
08-08-2025
11-08-2025
11-08-2025
11-08-2025
11-08-2025
11-08-2025
11-08-2025","CARGO POR IMPUESTO 4X1.000
Transferiste a Emilio Zea
CARGO POR IMPUESTO 4X1.000
COMPRA POS RED TOSTAO CAFE Y PAN
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC FUNDACION MULATO
CARGO POR IMPUESTO 4X1.000
COMPRA POS RED TOSTAO CAFE Y PAN
CARGO POR IMPUESTO 4X1.000
PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO
CARGO POR IMPUESTO 4X1.000
COMPRA POS RED TOSTAO CAFE Y PAN
CARGO POR IMPUESTO 4X1.000
COMPRA POS RED DANIEL MAURICIO C
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC DLO*Didi
CARGO POR IMPUESTO 4X1.000
COMPRA POS RED TOSTAO CAFE Y PAN
CARGO POR IMPUESTO 4X1.000
PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC DLO*DiDi Food CO
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC DLO*DiDi Food CO
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC BRASAS Y POLLOS M
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC PANADERIA Y PASTE
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC DLO*DiDi Food CO","3,260.00
815,000.00
12.00
3,100.00
260.00
65,000.00
22.00
5,600.00
800.00
200,000.00
28.00
7,100.00
3,080.00
770,000.00
57.00
14,155.00
12.00
3,100.00
136.00
34,000.00
174.00
43,519.00
176.00
44,088.00
212.00
52,900.00
260.00
65,000.00
118.00
29,610.00",,"8,923,029.20
8,108,029.20
8,108,017.20
8,104,917.20
8,104,657.20
8,039,657.20
8,039,635.20
8,034,035.20
8,033,235.20
7,833,235.20
7,833,207.20
7,826,107.20
7,823,027.20
7,053,027.20
7,052,970.20
7,038,815.20
7,038,803.20
7,035,703.20
7,035,567.20
7,001,567.20
7,001,393.20
6,957,874.20
6,957,698.20
6,913,610.20
6,913,398.20
6,860,498.20
6,860,238.20
6,795,238.20
6,795,120.20
6,765,510.20",08-Agosto_unlocked
,,,,,,,08-Agosto_unlocked
"832
833
834
835
836
837
838
839
840
841
842
843
844
845
846
847
848
849
850
851
852
853
854
855
856
857
858
859
860
861
862
863
864
865
866
867
868
869
870
871
872
873
874
875
876
877
878
879
880
881
882
883
884
885
886
887
888
889
890
891
892
893
894
895
896
897
898
899","10-08-2025
10-08-2025
10-08-2025
10-08-2025
10-08-2025
10-08-2025
12-08-2025
12-08-2025
13-08-2025
13-08-2025
13-08-2025
13-08-2025
14-08-2025
14-08-2025
15-08-2025
15-08-2025
15-08-2025
15-08-2025
16-08-2025
16-08-2025
16-08-2025
16-08-2025
17-08-2025
17-08-2025
18-08-2025
18-08-2025
18-08-2025
18-08-2025
18-08-2025
18-08-2025
19-08-2025
19-08-2025
19-08-2025
19-08-2025
19-08-2025
19-08-2025
20-08-2025
20-08-2025
20-08-2025
20-08-2025
21-08-2025
21-08-2025
21-08-2025
21-08-2025
22-08-2025
22-08-2025
23-08-2025
23-08-2025
24-08-2025
24-08-2025
24-08-2025
24-08-2025
24-08-2025
24-08-2025
25-08-2025
25-08-2025
25-08-2025
25-08-2025
25-08-2025
25-08-2025
25-08-2025
25-08-2025
28-08-2025
28-08-2025
28-08-2025
28-08-2025
28-08-2025
29-08-2025","11-08-2025
11-08-2025
11-08-2025
11-08-2025
11-08-2025
11-08-2025
12-08-2025
12-08-2025
13-08-2025
13-08-2025
13-08-2025
13-08-2025
14-08-2025
14-08-2025
15-08-2025
15-08-2025
15-08-2025
15-08-2025
19-08-2025
19-08-2025
19-08-2025
19-08-2025
19-08-2025
19-08-2025
19-08-2025
19-08-2025
19-08-2025
19-08-2025
19-08-2025
19-08-2025
19-08-2025
19-08-2025
19-08-2025
19-08-2025
20-08-2025
20-08-2025
20-08-2025
20-08-2025
20-08-2025
20-08-2025
21-08-2025
21-08-2025
22-08-2025
22-08-2025
22-08-2025
22-08-2025
25-08-2025
25-08-2025
25-08-2025
25-08-2025
25-08-2025
25-08-2025
25-08-2025
25-08-2025
25-08-2025
25-08-2025
25-08-2025
25-08-2025
26-08-2025
26-08-2025
26-08-2025
26-08-2025
28-08-2025
28-08-2025
28-08-2025
28-08-2025
28-08-2025
31-08-2025","CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC DROGAS LA REBAJA
CARGO POR IMPUESTO 4X1.000
PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC OXXO SANTA MATILD
CARGO POR IMPUESTO 4X1.000
COMPRA POS RED TOSTAO CAFE Y PAN
CARGO POR IMPUESTO 4X1.000
COMPRA POS RED FIT FAT FOOD
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC CRUZ VERDE CL 161
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC DLO*Didi
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC RAPPI*RAPPI COLOM
CARGO POR IMPUESTO 4X1.000
COMPRA POS RED TOSTAO CAFE Y PAN
CARGO POR IMPUESTO 4X1.000
COMPRA POS RED ARBOL DE VIDA
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC HAMBURGUESAS EL C
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC DLO*DiDi Food CO
CARGO POR IMPUESTO 4X1.000
COMPRA POS RED H07 CREPESYWAFFLE
CARGO POR IMPUESTO 4X1.000
RETIRO EN CAJERO BBVA HAYUELOS
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC DLO*Didi
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC DLO*DiDi Food CO
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC TDA DE CAFE JUAN
CARGO POR IMPUESTO 4X1.000
COMPRA POS RED SALCHIMONSTER CED
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC DLO*DiDi Food CO
CARGO POR IMPUESTO 4X1.000
PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC DLO*DiDi Food CO
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC LUPIS MARIA MARRI
CARGO POR IMPUESTO 4X1.000
COMPRA POS RED NOVAVENTA BOG COD
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC FRUTITOS
CARGO POR IMPUESTO 4X1.000
PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC OXXO SANTA MATILD
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC DLO*GOOGLE Google
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC DLO*DiDi Food CO
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC Mercado Pago*MERC
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC OXXO CEDRO
CARGO POR IMPUESTO 4X1.000
PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO
ABONO DOMI. 860031028 CENTRO CORPORATIVO
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC DLO*DiDi Food CO
CARGO POR IMPUESTO 4X1.000
COMPRA POS ASC TDA D CAFE JUAN V
ABONO POR INTERESES DE CUENTA","59.00
14,780.00
2,000.00
500,000.00
21.00
5,300.00
12.00
3,100.00
152.00
37,900.00
60.00
14,950.00
65.00
16,222.00
125.00
31,150.00
12.00
3,100.00
880.00
220,000.00
172.00
42,900.00
95.00
23,650.00
114.00
28,600.00
200.00
50,000.00
78.00
19,500.00
94.00
23,600.00
30.00
7,500.00
120.00
29,900.00
171.00
42,836.00
401.00
100,210.00
80.00
19,970.00
116.00
29,000.00
15.00
3,800.00
142.00
35,500.00
88.00
22,000.00
51.00
12,800.00
36.00
8,900.00
103.00
25,723.00
240.00
60,000.00
91.00
22,800.00
2,916.00
729,000.00
106.00
26,448.00
135.00
33,800.00","3,924,752.00
66.00","6,765,451.20
6,750,671.20
6,748,671.20
6,248,671.20
6,248,650.20
6,243,350.20
6,243,338.20
6,240,238.20
6,240,086.20
6,202,186.20
6,202,126.20
6,187,176.20
6,187,111.20
6,170,889.20
6,170,764.20
6,139,614.20
6,139,602.20
6,136,502.20
6,135,622.20
5,915,622.20
5,915,450.20
5,872,550.20
5,872,455.20
5,848,805.20
5,848,691.20
5,820,091.20
5,819,891.20
5,769,891.20
5,769,813.20
5,750,313.20
5,750,219.20
5,726,619.20
5,726,589.20
5,719,089.20
5,718,969.20
5,689,069.20
5,688,898.20
5,646,062.20
5,645,661.20
5,545,451.20
5,545,371.20
5,525,401.20
5,525,285.20
5,496,285.20
5,496,270.20
5,492,470.20
5,492,328.20
5,456,828.20
5,456,740.20
5,434,740.20
5,434,689.20
5,421,889.20
5,421,853.20
5,412,953.20
5,412,850.20
5,387,127.20
5,386,887.20
5,326,887.20
5,326,796.20
5,303,996.20
5,301,080.20
4,572,080.20
8,496,832.20
8,496,726.20
8,470,278.20
8,470,143.20
8,436,343.20
8,436,409.20",08-Agosto_unlocked
